PRINCIPEDABEIRA	-64.425	-12.427
    14     6  2005     1733.000000
    15     6  2005     1683.670000
    16     6  2005     1634.820000
    17     6  2005     1581.110000
    18     6  2005     1543.860000
    19     6  2005     1512.180000
    20     6  2005     1480.710000
    21     6  2005     1418.440000
    22     6  2005     1408.150000
    23     6  2005     1397.890000
    24     6  2005     1377.430000
    25     6  2005     1346.930000
    26     6  2005     1326.730000
    27     6  2005     1301.620000
    28     6  2005     1256.820000
    29     6  2005     1202.790000
    30     6  2005     1149.550000
     1     7  2005     1116.090000
     2     7  2005     1087.680000
     3     7  2005     1059.510000
     4     7  2005     1026.960000
     5     7  2005      990.174000
     6     7  2005      962.881000
     7     7  2005      935.844000
     8     7  2005      886.946000
     9     7  2005      873.763000
    10     7  2005      847.594000
    11     7  2005      817.402000
    12     7  2005      791.815000
    13     7  2005      758.124000
    14     7  2005      745.616000
    15     7  2005      724.924000
    16     7  2005      700.352000
    17     7  2005      684.128000
    18     7  2005      668.031000
    19     7  2005      652.063000
    20     7  2005      648.091000
    21     7  2005      616.608000
    22     7  2005      608.819000
    23     7  2005      601.064000
    24     7  2005      589.493000
    25     7  2005      574.182000
    26     7  2005      559.006000
    27     7  2005      543.966000
    28     7  2005      529.063000
    29     7  2005      517.977000
    30     7  2005      510.630000
    31     7  2005      503.318000
     1     8  2005      488.799000
     2     8  2005      478.004000
     3     8  2005      478.004000
     4     8  2005      470.852000
     5     8  2005      470.852000
     6     8  2005      463.736000
     7     8  2005      456.656000
     8     8  2005      453.130000
     9     8  2005      446.105000
    10     8  2005      439.116000
    11     8  2005      432.164000
    12     8  2005      418.373000
    13     8  2005      404.731000
    14     8  2005      394.599000
    15     8  2005      391.241000
    16     8  2005      384.553000
    17     8  2005      374.593000
    18     8  2005      368.002000
    19     8  2005      364.721000
    20     8  2005      361.451000
    21     8  2005      354.938000
    22     8  2005      348.465000
    23     8  2005      348.465000
    24     8  2005      345.243000
    25     8  2005      338.830000
    26     8  2005      338.830000
    27     8  2005      332.457000
    28     8  2005      329.286000
    29     8  2005      322.974000
    30     8  2005      316.703000
    31     8  2005      313.583000
     1     9  2005      304.284000
     2     9  2005      301.205000
     3     9  2005      310.473000
     4     9  2005      304.284000
     5     9  2005      298.137000
     6     9  2005      295.079000
     7     9  2005      295.079000
     8     9  2005      298.137000
     9     9  2005      295.079000
    10     9  2005      298.137000
    11     9  2005      301.205000
    12     9  2005      301.205000
    13     9  2005      307.373000
    14     9  2005      319.833000
    15     9  2005      319.833000
    16     9  2005      322.974000
    17     9  2005      326.125000
    18     9  2005      332.457000
    19     9  2005      332.457000
    20     9  2005      332.457000
    21     9  2005      329.286000
    22     9  2005      322.974000
    23     9  2005      319.833000
    24     9  2005      316.703000
    25     9  2005      313.583000
    26     9  2005      319.833000
    27     9  2005      326.125000
    28     9  2005      342.032000
    29     9  2005      348.465000
    30     9  2005      348.465000
     1    10  2005      348.465000
     2    10  2005      348.465000
     3    10  2005      345.243000
     4    10  2005      345.243000
     5    10  2005      338.830000
     6    10  2005      332.457000
     7    10  2005      322.974000
     8    10  2005      326.125000
     9    10  2005      326.125000
    10    10  2005      332.457000
    11    10  2005      338.830000
    12    10  2005      342.032000
    13    10  2005      348.465000
    14    10  2005      358.189000
    15    10  2005      377.904000
    16    10  2005      414.948000
    17    10  2005      414.948000
    18    10  2005      414.948000
    19    10  2005      418.373000
    20    10  2005      425.250000
    21    10  2005      435.636000
    22    10  2005      439.116000
    23    10  2005      442.606000
    24    10  2005      439.116000
    25    10  2005      439.116000
    26    10  2005      435.636000
    27    10  2005      432.164000
    28    10  2005      428.703000
    29    10  2005      428.703000
    30    10  2005      432.164000
    31    10  2005      435.636000
     1    11  2005      439.116000
     2    11  2005      446.105000
     3    11  2005      453.130000
     4    11  2005      453.130000
     5    11  2005      453.130000
     6    11  2005      460.191000
     7    11  2005      474.424000
     8    11  2005      478.004000
     9    11  2005      492.416000
    10    11  2005      503.318000
    11    11  2005      510.630000
    12    11  2005      517.977000
    13    11  2005      521.664000
    14    11  2005      517.977000
    15    11  2005      517.977000
    16    11  2005      517.977000
    17    11  2005      514.299000
    18    11  2005      510.630000
    19    11  2005      506.969000
    20    11  2005      506.969000
    21    11  2005      517.977000
    22    11  2005      517.977000
    23    11  2005      529.063000
    24    11  2005      547.713000
    25    11  2005      551.469000
    26    11  2005      551.469000
    27    11  2005      562.787000
    28    11  2005      577.997000
    29    11  2005      597.198000
    30    11  2005      608.819000
     1    12  2005      620.515000
     2    12  2005      624.430000
     3    12  2005      628.353000
     4    12  2005      632.284000
     5    12  2005      644.127000
     6    12  2005      656.043000
     7    12  2005      680.092000
     8    12  2005      716.702000
     9    12  2005      737.316000
    10    12  2005      762.308000
    11    12  2005      825.991000
    12    12  2005      873.763000
    13    12  2005      900.195000
    14    12  2005      935.844000
    15    12  2005      953.840000
    16    12  2005      994.748000
    17    12  2005     1008.510000
    18    12  2005     1017.720000
    19    12  2005     1026.960000
    20    12  2005     1036.220000
    21    12  2005     1040.870000
    22    12  2005     1045.520000
    23    12  2005     1050.180000
    24    12  2005     1054.840000
    25    12  2005     1064.190000
    26    12  2005     1101.860000
    27    12  2005     1154.360000
    28    12  2005     1212.550000
    29    12  2005     1276.670000
    30    12  2005     1331.770000
    31    12  2005     1392.760000
     1     1  2006     1449.460000
     2     1  2006     1533.280000
     3     1  2006     1591.800000
     4     1  2006     1651.050000
     5     1  2006     1716.510000
     6     1  2006     1793.940000
     7     1  2006     1861.210000
     8     1  2006     1917.890000
     9     1  2006     1952.170000
    10     1  2006     1986.660000
    11     1  2006     2015.540000
    12     1  2006     2103.040000
    13     1  2006     2150.210000
    14     1  2006     2245.590000
    15     1  2006     2305.900000
    16     1  2006     2378.970000
