PRINCIPEDABEIRA	-64.425	-12.427
    16    11  2011      366.000000
    17    11  2011      370.000000
    18    11  2011      373.000000
    19    11  2011      374.000000
    20    11  2011      375.000000
    21    11  2011      375.000000
    22    11  2011      377.000000
    23    11  2011      380.000000
    24    11  2011      380.000000
    25    11  2011      384.000000
    26    11  2011      384.000000
    27    11  2011      385.000000
    28    11  2011      385.000000
    29    11  2011      385.000000
    30    11  2011      386.000000
     1    12  2011      388.000000
     2    12  2011      390.000000
     3    12  2011      390.000000
     4    12  2011      392.000000
     5    12  2011      393.000000
     6    12  2011      394.000000
     7    12  2011      396.000000
     8    12  2011      398.000000
     9    12  2011      402.000000
    10    12  2011      404.000000
    11    12  2011      418.000000
    12    12  2011      422.000000
    13    12  2011      426.000000
    14    12  2011      440.000000
    15    12  2011      449.000000
    16    12  2011      454.000000
    17    12  2011      459.000000
    18    12  2011      463.000000
    19    12  2011      467.000000
    20    12  2011      473.000000
    21    12  2011      476.000000
    22    12  2011      481.000000
    23    12  2011      485.000000
    24    12  2011      487.000000
    25    12  2011      488.000000
    26    12  2011      488.000000
    27    12  2011      491.000000
    28    12  2011      495.000000
    29    12  2011      500.000000
    30    12  2011      507.000000
    31    12  2011      511.000000
     1     1  2012      516.000000
     2     1  2012      524.000000
     3     1  2012      529.000000
     4     1  2012      534.000000
     5     1  2012      538.000000
     6     1  2012      541.000000
     7     1  2012      544.000000
     8     1  2012      546.000000
     9     1  2012      548.000000
    10     1  2012      551.000000
    11     1  2012      554.000000
    12     1  2012      557.000000
    13     1  2012      572.000000
    14     1  2012      604.000000
    15     1  2012      612.000000
    16     1  2012      615.000000
    17     1  2012      617.000000
    18     1  2012      622.000000
    19     1  2012      626.000000
    20     1  2012      630.000000
    21     1  2012      636.000000
    22     1  2012      640.000000
    23     1  2012      644.000000
    24     1  2012      646.000000
    25     1  2012      648.000000
    26     1  2012      652.000000
    27     1  2012      657.000000
    28     1  2012      662.000000
    29     1  2012      666.000000
    30     1  2012      670.000000
    31     1  2012      674.000000
     1     2  2012      678.000000
     2     2  2012      681.000000
     3     2  2012      693.000000
     4     2  2012      713.000000
     5     2  2012      725.000000
     6     2  2012      734.000000
     7     2  2012      740.000000
     8     2  2012      745.000000
     9     2  2012      750.000000
    10     2  2012      758.000000
    11     2  2012      770.000000
    12     2  2012      785.000000
    13     2  2012      794.000000
    14     2  2012      811.000000
    15     2  2012      824.000000
    16     2  2012      841.000000
    17     2  2012      857.000000
    18     2  2012      868.000000
    19     2  2012      880.000000
    20     2  2012      892.000000
    21     2  2012      902.000000
    22     2  2012      913.000000
    23     2  2012      928.000000
    24     2  2012      937.000000
    25     2  2012      948.000000
    26     2  2012      956.000000
    27     2  2012      964.000000
    28     2  2012      976.000000
    29     2  2012      986.000000
     1     3  2012      996.000000
     2     3  2012     1004.000000
     3     3  2012     1013.000000
     4     3  2012     1020.000000
     5     3  2012     1026.000000
     6     3  2012     1033.000000
     7     3  2012     1039.000000
     8     3  2012     1046.000000
     9     3  2012     1052.000000
    10     3  2012     1057.000000
    11     3  2012     1062.000000
    12     3  2012     1069.000000
    13     3  2012     1074.000000
    14     3  2012     1078.000000
    15     3  2012     1082.000000
    16     3  2012     1085.000000
    17     3  2012     1089.000000
    18     3  2012     1092.000000
    19     3  2012     1094.000000
    20     3  2012     1096.000000
    21     3  2012     1097.000000
    22     3  2012     1098.000000
    23     3  2012     1101.000000
    24     3  2012     1106.000000
    25     3  2012     1108.000000
    26     3  2012     1108.000000
    27     3  2012     1110.000000
    28     3  2012     1111.000000
    29     3  2012     1112.000000
    30     3  2012     1115.000000
    31     3  2012     1118.000000
     1     4  2012     1120.000000
     2     4  2012     1122.000000
     3     4  2012     1122.000000
     4     4  2012     1122.000000
     5     4  2012     1124.000000
     6     4  2012     1126.000000
     7     4  2012     1128.000000
     8     4  2012     1128.000000
     9     4  2012     1128.000000
    10     4  2012     1128.000000
    11     4  2012     1130.000000
    12     4  2012     1132.000000
    13     4  2012     1134.000000
    14     4  2012     1136.000000
    15     4  2012     1138.000000
    16     4  2012     1138.000000
    17     4  2012     1139.000000
    18     4  2012     1140.000000
    19     4  2012     1140.000000
    20     4  2012     1140.000000
    21     4  2012     1140.000000
    22     4  2012     1140.000000
    23     4  2012     1140.000000
    24     4  2012     1140.000000
    25     4  2012     1139.000000
    26     4  2012     1138.000000
    27     4  2012     1136.000000
    28     4  2012     1135.000000
    29     4  2012     1134.000000
    30     4  2012     1134.000000
     1     5  2012     1132.000000
     2     5  2012     1131.000000
     3     5  2012     1130.000000
     4     5  2012     1128.000000
     5     5  2012     1126.000000
     6     5  2012     1124.000000
     7     5  2012     1122.000000
     8     5  2012     1119.000000
     9     5  2012     1116.000000
    10     5  2012     1114.000000
    11     5  2012     1111.000000
    12     5  2012     1108.000000
    13     5  2012     1105.000000
    14     5  2012     1102.000000
    15     5  2012     1102.000000
    16     5  2012     1098.000000
    17     5  2012     1095.000000
    18     5  2012     1092.000000
    19     5  2012     1090.000000
    20     5  2012     1088.000000
    21     5  2012     1086.000000
    22     5  2012     1084.000000
    23     5  2012     1081.000000
    24     5  2012     1078.000000
    25     5  2012     1075.000000
    26     5  2012     1072.000000
    27     5  2012     1070.000000
    28     5  2012     1068.000000
    29     5  2012     1066.000000
    30     5  2012     1064.000000
    31     5  2012     1062.000000
     1     6  2012     1060.000000
     2     6  2012     1056.000000
